2018-12-26 17:15  to 2018-12-26 17:30,0.000,,
2018-12-26 17:30  to 2018-12-26 17:45,0.000,,
2018-12-26 17:30  to 2018-12-26 17:45,0.000,,
2018-12-26 17:45  to 2018-12-26 18:00,0.000,,
2018-12-26 17:45  to 2018-12-26 18:00,0.000,,
2018-12-26 18:00  to 2018-12-26 18:15,0.000,,
2018-12-26 18:00  to 2018-12-26 18:15,0.000,,
2018-12-26 18:15  to 2018-12-26 18:30,0.000,,
2018-12-26 18:15  to 2018-12-26 18:30,0.000,,
2018-12-26 18:30  to 2018-12-26 18:45,0.000,,
2018-12-26 18:30  to 2018-12-26 18:45,0.000,,
2018-12-26 18:45  to 2018-12-26 19:00,0.000,,
2018-12-26 18:45  to 2018-12-26 19:00,0.000,,
2018-12-26 19:00  to 2018-12-26 19:15,0.000,,
2018-12-26 19:00  to 2018-12-26 19:15,0.000,,
2018-12-26 19:15  to 2018-12-26 19:30,0.000,,
2018-12-26 19:15  to 2018-12-26 19:30,0.000,,
2018-12-26 19:30  to 2018-12-26 19:45,0.000,,
2018-12-26 19:30  to 2018-12-26 19:45,0.000,,
2018-12-26 19:45  to 2018-12-26 20:00,0.000,,
2018-12-26 19:45  to 2018-12-26 20:00,0.000,,
2018-12-26 20:00  to 2018-12-26 20:15,0.000,,
2018-12-26 20:00  to 2018-12-26 20:15,0.000,,
2018-12-26 20:15  to 2018-12-26 20:30,0.000,,
2018-12-26 20:15  to 2018-12-26 20:30,0.000,,
2018-12-26 20:30  to 2018-12-26 20:45,0.000,,
2018-12-26 20:30  to 2018-12-26 20:45,0.000,,
2018-12-26 20:45  to 2018-12-26 21:00,0.000,,
2018-12-26 20:45  to 2018-12-26 21:00,0.000,,
2018-12-26 21:00  to 2018-12-26 21:15,0.000,,
2018-12-26 21:00  to 2018-12-26 21:15,0.000,,
2018-12-26 21:15  to 2018-12-26 21:30,0.000,,
2018-12-26 21:15  to 2018-12-26 21:30,0.000,,
2018-12-26 21:30  to 2018-12-26 21:45,0.000,,
2018-12-26 21:30  to 2018-12-26 21:45,0.000,,
2018-12-26 21:45  to 2018-12-26 22:00,0.000,,
2018-12-26 21:45  to 2018-12-26 22:00,0.000,,
2018-12-26 22:00  to 2018-12-26 22:15,0.000,,
2018-12-26 22:00  to 2018-12-26 22:15,0.000,,
2018-12-26 22:15  to 2018-12-26 22:30,0.000,,
2018-12-26 22:15  to 2018-12-26 22:30,0.000,,
2018-12-26 22:30  to 2018-12-26 22:45,0.000,,
2018-12-26 22:30  to 2018-12-26 22:45,0.000,,
2018-12-26 22:45  to 2018-12-26 23:00,0.000,,
2018-12-26 22:45  to 2018-12-26 23:00,0.000,,
2018-12-26 23:00  to 2018-12-26 23:15,0.000,,
2018-12-26 23:00  to 2018-12-26 23:15,0.000,,
2018-12-26 23:15  to 2018-12-26 23:30,0.000,,
2018-12-26 23:15  to 2018-12-26 23:30,0.000,,
2018-12-26 23:30  to 2018-12-26 23:45,0.000,,
2018-12-26 23:30  to 2018-12-26 23:45,0.000,,
2018-12-26 23:45  to 2018-12-27 00:00,0.000,,
2018-12-26 23:45  to 2018-12-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-27 00:00  to 2018-12-27 00:15,0.000,,
2018-12-27 00:15  to 2018-12-27 00:30,0.000,,
2018-12-27 00:30  to 2018-12-27 00:45,0.000,,
2018-12-27 00:45  to 2018-12-27 01:00,0.000,,
2018-12-27 01:00  to 2018-12-27 01:15,0.000,,
2018-12-27 01:15  to 2018-12-27 01:30,0.000,,
2018-12-27 01:30  to 2018-12-27 01:45,0.000,,
2018-12-27 01:45  to 2018-12-27 02:00,0.000,,
2018-12-27 02:00  to 2018-12-27 02:15,0.000,,
2018-12-27 02:15  to 2018-12-27 02:30,0.000,,
2018-12-27 02:30  to 2018-12-27 02:45,0.000,,
2018-12-27 02:45  to 2018-12-27 03:00,0.000,,
2018-12-27 03:00  to 2018-12-27 03:15,0.000,,
2018-12-27 03:15  to 2018-12-27 03:30,0.000,,
2018-12-27 03:30  to 2018-12-27 03:45,0.000,,
2018-12-27 03:45  to 2018-12-27 04:00,0.000,,
2018-12-27 04:00  to 2018-12-27 04:15,0.000,,
2018-12-27 04:15  to 2018-12-27 04:30,0.000,,
2018-12-27 04:30  to 2018-12-27 04:45,0.000,,
2018-12-27 04:45  to 2018-12-27 05:00,0.000,,
2018-12-27 05:00  to 2018-12-27 05:15,0.000,,
2018-12-27 05:15  to 2018-12-27 05:30,0.000,,
2018-12-27 05:30  to 2018-12-27 05:45,0.000,,
2018-12-27 05:45  to 2018-12-27 06:00,0.000,,
2018-12-27 06:00  to 2018-12-27 06:15,0.000,,
2018-12-27 06:15  to 2018-12-27 06:30,0.000,,
2018-12-27 06:30  to 2018-12-27 06:45,0.000,,
2018-12-27 06:45  to 2018-12-27 07:00,0.000,,
2018-12-27 07:00  to 2018-12-27 07:15,0.000,,
2018-12-27 07:15  to 2018-12-27 07:30,0.000,,
2018-12-27 07:30  to 2018-12-27 07:45,0.000,,
2018-12-27 07:45  to 2018-12-27 08:00,0.000,,
2018-12-27 08:00  to 2018-12-27 08:15,0.000,,
2018-12-27 08:15  to 2018-12-27 08:30,0.000,,
2018-12-27 08:30  to 2018-12-27 08:45,0.000,,
2018-12-27 08:45  to 2018-12-27 09:00,0.000,,
2018-12-27 09:00  to 2018-12-27 09:15,0.000,,
2018-12-27 09:15  to 2018-12-27 09:30,0.000,,
2018-12-27 09:30  to 2018-12-27 09:45,0.000,,
2018-12-27 09:45  to 2018-12-27 10:00,0.000,,
2018-12-27 10:00  to 2018-12-27 10:15,0.000,,
2018-12-27 10:15  to 2018-12-27 10:30,0.000,,
2018-12-27 10:30  to 2018-12-27 10:45,0.000,,
2018-12-27 10:45  to 2018-12-27 11:00,0.000,,
2018-12-27 11:00  to 2018-12-27 11:15,0.000,,
2018-12-27 11:15  to 2018-12-27 11:30,0.000,,
2018-12-27 11:30  to 2018-12-27 11:45,0.000,,
2018-12-27 11:45  to 2018-12-27 12:00,0.000,,
2018-12-27 12:00  to 2018-12-27 12:15,0.000,,
2018-12-27 12:15  to 2018-12-27 12:30,0.000,,
2018-12-27 12:30  to 2018-12-27 12:45,0.000,,
2018-12-27 12:45  to 2018-12-27 13:00,0.000,,
2018-12-27 13:00  to 2018-12-27 13:15,0.000,,
2018-12-27 13:15  to 2018-12-27 13:30,0.000,,
2018-12-27 13:30  to 2018-12-27 13:45,0.000,,
2018-12-27 13:45  to 2018-12-27 14:00,0.000,,
2018-12-27 14:00  to 2018-12-27 14:15,0.000,,
2018-12-27 14:15  to 2018-12-27 14:30,0.000,,
2018-12-27 14:30  to 2018-12-27 14:45,0.000,,
2018-12-27 14:45  to 2018-12-27 15:00,0.000,,
2018-12-27 15:00  to 2018-12-27 15:15,0.000,,
2018-12-27 15:15  to 2018-12-27 15:30,0.000,,
2018-12-27 15:30  to 2018-12-27 15:45,0.000,,
2018-12-27 15:45  to 2018-12-27 16:00,0.000,,
2018-12-27 16:00  to 2018-12-27 16:15,0.000,,
2018-12-27 16:15  to 2018-12-27 16:30,0.000,,
2018-12-27 16:30  to 2018-12-27 16:45,0.000,,
2018-12-27 16:45  to 2018-12-27 17:00,0.000,,
2018-12-27 17:00  to 2018-12-27 17:15,0.000,,
2018-12-27 17:15  to 2018-12-27 17:30,0.000,,
2018-12-27 17:30  to 2018-12-27 17:45,0.000,,
2018-12-27 17:45  to 2018-12-27 18:00,0.000,,
2018-12-27 18:00  to 2018-12-27 18:15,0.000,,
2018-12-27 18:15  to 2018-12-27 18:30,0.000,,
2018-12-27 18:30  to 2018-12-27 18:45,0.000,,
2018-12-27 18:45  to 2018-12-27 19:00,0.000,,
2018-12-27 19:00  to 2018-12-27 19:15,0.000,,
2018-12-27 19:15  to 2018-12-27 19:30,0.000,,
2018-12-27 19:30  to 2018-12-27 19:45,0.000,,
2018-12-27 19:45  to 2018-12-27 20:00,0.000,,
2018-12-27 20:00  to 2018-12-27 20:15,0.000,,
2018-12-27 20:15  to 2018-12-27 20:30,0.000,,
2018-12-27 20:30  to 2018-12-27 20:45,0.000,,
2018-12-27 20:45  to 2018-12-27 21:00,0.000,,
2018-12-27 21:00  to 2018-12-27 21:15,0.000,,
2018-12-27 21:15  to 2018-12-27 21:30,0.000,,
2018-12-27 21:30  to 2018-12-27 21:45,0.000,,
2018-12-27 21:45  to 2018-12-27 22:00,0.000,,
2018-12-27 22:00  to 2018-12-27 22:15,0.000,,
2018-12-27 22:15  to 2018-12-27 22:30,0.000,,
2018-12-27 22:30  to 2018-12-27 22:45,0.000,,
2018-12-27 22:45  to 2018-12-27 23:00,0.000,,
2018-12-27 23:00  to 2018-12-27 23:15,0.000,,
2018-12-27 23:15  to 2018-12-27 23:30,0.000,,
2018-12-27 23:30  to 2018-12-27 23:45,0.000,,
2018-12-27 23:45  to 2018-12-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-28 00:00  to 2018-12-28 00:15,0.000,,
2018-12-28 00:15  to 2018-12-28 00:30,0.000,,
2018-12-28 00:30  to 2018-12-28 00:45,0.000,,
2018-12-28 00:45  to 2018-12-28 01:00,0.000,,
2018-12-28 01:00  to 2018-12-28 01:15,0.000,,
2018-12-28 01:15  to 2018-12-28 01:30,0.000,,
2018-12-28 01:30  to 2018-12-28 01:45,0.000,,
2018-12-28 01:45  to 2018-12-28 02:00,0.000,,
2018-12-28 02:00  to 2018-12-28 02:15,0.000,,
2018-12-28 02:15  to 2018-12-28 02:30,0.000,,
2018-12-28 02:30  to 2018-12-28 02:45,0.000,,
2018-12-28 02:45  to 2018-12-28 03:00,0.000,,
2018-12-28 03:00  to 2018-12-28 03:15,0.000,,
2018-12-28 03:15  to 2018-12-28 03:30,0.000,,
2018-12-28 03:30  to 2018-12-28 03:45,0.000,,
2018-12-28 03:45  to 2018-12-28 04:00,0.000,,
2018-12-28 04:00  to 2018-12-28 04:15,0.000,,
2018-12-28 04:15  to 2018-12-28 04:30,0.000,,
2018-12-28 04:30  to 2018-12-28 04:45,0.000,,
2018-12-28 04:45  to 2018-12-28 05:00,0.000,,
2018-12-28 05:00  to 2018-12-28 05:15,0.000,,
2018-12-28 05:15  to 2018-12-28 05:30,0.000,,
2018-12-28 05:30  to 2018-12-28 05:45,0.000,,
2018-12-28 05:45  to 2018-12-28 06:00,0.000,,
2018-12-28 06:00  to 2018-12-28 06:15,0.000,,
2018-12-28 06:15  to 2018-12-28 06:30,0.000,,
2018-12-28 06:30  to 2018-12-28 06:45,0.000,,
2018-12-28 06:45  to 2018-12-28 07:00,0.000,,
2018-12-28 07:00  to 2018-12-28 07:15,0.000,,
2018-12-28 07:15  to 2018-12-28 07:30,0.000,,
2018-12-28 07:30  to 2018-12-28 07:45,0.000,,
2018-12-28 07:45  to 2018-12-28 08:00,0.000,,
2018-12-28 08:00  to 2018-12-28 08:15,0.000,,
2018-12-28 08:15  to 2018-12-28 08:30,0.000,,
2018-12-28 08:30  to 2018-12-28 08:45,0.000,,
2018-12-28 08:45  to 2018-12-28 09:00,0.000,,
2018-12-28 09:00  to 2018-12-28 09:15,0.000,,
2018-12-28 09:15  to 2018-12-28 09:30,0.000,,
2018-12-28 09:30  to 2018-12-28 09:45,0.000,,
2018-12-28 09:45  to 2018-12-28 10:00,0.000,,
2018-12-28 10:00  to 2018-12-28 10:15,0.000,,
2018-12-28 10:15  to 2018-12-28 10:30,0.000,,
2018-12-28 10:30  to 2018-12-28 10:45,0.000,,
2018-12-28 10:45  to 2018-12-28 11:00,0.000,,
2018-12-28 11:00  to 2018-12-28 11:15,0.000,,
2018-12-28 11:15  to 2018-12-28 11:30,0.000,,
2018-12-28 11:30  to 2018-12-28 11:45,0.001,,
2018-12-28 11:45  to 2018-12-28 12:00,0.005,,
2018-12-28 12:00  to 2018-12-28 12:15,0.008,,
2018-12-28 12:15  to 2018-12-28 12:30,0.017,,
2018-12-28 12:30  to 2018-12-28 12:45,0.011,,
2018-12-28 12:45  to 2018-12-28 13:00,0.001,,
2018-12-28 13:00  to 2018-12-28 13:15,0.008,,
2018-12-28 13:15  to 2018-12-28 13:30,0.012,,
2018-12-28 13:30  to 2018-12-28 13:45,0.004,,
2018-12-28 13:45  to 2018-12-28 14:00,0.019,,
2018-12-28 14:00  to 2018-12-28 14:15,0.005,,
2018-12-28 14:15  to 2018-12-28 14:30,0.016,,
2018-12-28 14:30  to 2018-12-28 14:45,0.007,,
2018-12-28 14:45  to 2018-12-28 15:00,0.000,,
2018-12-28 15:00  to 2018-12-28 15:15,0.000,,
2018-12-28 15:15  to 2018-12-28 15:30,0.000,,
2018-12-28 15:30  to 2018-12-28 15:45,0.000,,
2018-12-28 15:45  to 2018-12-28 16:00,0.000,,
2018-12-28 16:00  to 2018-12-28 16:15,0.000,,
2018-12-28 16:15  to 2018-12-28 16:30,0.000,,
2018-12-28 16:30  to 2018-12-28 16:45,0.000,,
2018-12-28 16:45  to 2018-12-28 17:00,0.000,,
2018-12-28 17:00  to 2018-12-28 17:15,0.000,,
2018-12-28 17:15  to 2018-12-28 17:30,0.000,,
2018-12-28 17:30  to 2018-12-28 17:45,0.000,,
2018-12-28 17:45  to 2018-12-28 18:00,0.000,,
2018-12-28 18:00  to 2018-12-28 18:15,0.000,,
2018-12-28 18:15  to 2018-12-28 18:30,0.000,,
2018-12-28 18:30  to 2018-12-28 18:45,0.000,,
2018-12-28 18:45  to 2018-12-28 19:00,0.000,,
2018-12-28 19:00  to 2018-12-28 19:15,0.000,,
2018-12-28 19:15  to 2018-12-28 19:30,0.000,,
2018-12-28 19:30  to 2018-12-28 19:45,0.000,,
2018-12-28 19:45  to 2018-12-28 20:00,0.000,,
2018-12-28 20:00  to 2018-12-28 20:15,0.000,,
2018-12-28 20:15  to 2018-12-28 20:30,0.000,,
2018-12-28 20:30  to 2018-12-28 20:45,0.000,,
2018-12-28 20:45  to 2018-12-28 21:00,0.000,,
2018-12-28 21:00  to 2018-12-28 21:15,0.000,,
2018-12-28 21:15  to 2018-12-28 21:30,0.000,,
2018-12-28 21:30  to 2018-12-28 21:45,0.000,,
2018-12-28 21:45  to 2018-12-28 22:00,0.000,,
2018-12-28 22:00  to 2018-12-28 22:15,0.000,,
2018-12-28 22:15  to 2018-12-28 22:30,0.000,,
2018-12-28 22:30  to 2018-12-28 22:45,0.000,,
2018-12-28 22:45  to 2018-12-28 23:00,0.000,,
2018-12-28 23:00  to 2018-12-28 23:15,0.000,,
2018-12-28 23:15  to 2018-12-28 23:30,0.000,,
2018-12-28 23:30  to 2018-12-28 23:45,0.000,,
2018-12-28 23:45  to 2018-12-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-29 00:00  to 2018-12-29 00:15,0.000,,
2018-12-29 00:15  to 2018-12-29 00:30,0.000,,
2018-12-29 00:30  to 2018-12-29 00:45,0.000,,
2018-12-29 00:45  to 2018-12-29 01:00,0.000,,
2018-12-29 01:00  to 2018-12-29 01:15,0.000,,
2018-12-29 01:15  to 2018-12-29 01:30,0.000,,
2018-12-29 01:30  to 2018-12-29 01:45,0.000,,
2018-12-29 01:45  to 2018-12-29 02:00,0.000,,
2018-12-29 02:00  to 2018-12-29 02:15,0.000,,
2018-12-29 02:15  to 2018-12-29 02:30,0.000,,
2018-12-29 02:30  to 2018-12-29 02:45,0.000,,
2018-12-29 02:45  to 2018-12-29 03:00,0.000,,
2018-12-29 03:00  to 2018-12-29 03:15,0.000,,
2018-12-29 03:15  to 2018-12-29 03:30,0.000,,
2018-12-29 03:30  to 2018-12-29 03:45,0.000,,
2018-12-29 03:45  to 2018-12-29 04:00,0.000,,
2018-12-29 04:00  to 2018-12-29 04:15,0.000,,
2018-12-29 04:15  to 2018-12-29 04:30,0.000,,
2018-12-29 04:30  to 2018-12-29 04:45,0.000,,
2018-12-29 04:45  to 2018-12-29 05:00,0.000,,
2018-12-29 05:00  to 2018-12-29 05:15,0.000,,
2018-12-29 05:15  to 2018-12-29 05:30,0.000,,
2018-12-29 05:30  to 2018-12-29 05:45,0.000,,
2018-12-29 05:45  to 2018-12-29 06:00,0.000,,
2018-12-29 06:00  to 2018-12-29 06:15,0.000,,
2018-12-29 06:15  to 2018-12-29 06:30,0.000,,
2018-12-29 06:30  to 2018-12-29 06:45,0.000,,
2018-12-29 06:45  to 2018-12-29 07:00,0.000,,
2018-12-29 07:00  to 2018-12-29 07:15,0.000,,
2018-12-29 07:15  to 2018-12-29 07:30,0.000,,
2018-12-29 07:30  to 2018-12-29 07:45,0.000,,
2018-12-29 07:45  to 2018-12-29 08:00,0.000,,
2018-12-29 08:00  to 2018-12-29 08:15,0.000,,
2018-12-29 08:15  to 2018-12-29 08:30,0.000,,
2018-12-29 08:30  to 2018-12-29 08:45,0.000,,
2018-12-29 08:45  to 2018-12-29 09:00,0.000,,
2018-12-29 09:00  to 2018-12-29 09:15,0.000,,
2018-12-29 09:15  to 2018-12-29 09:30,0.000,,
2018-12-29 09:30  to 2018-12-29 09:45,0.000,,
2018-12-29 09:45  to 2018-12-29 10:00,0.000,,
2018-12-29 10:00  to 2018-12-29 10:15,0.000,,
2018-12-29 10:15  to 2018-12-29 10:30,0.000,,
2018-12-29 10:30  to 2018-12-29 10:45,0.000,,
2018-12-29 10:45  to 2018-12-29 11:00,0.000,,
2018-12-29 11:00  to 2018-12-29 11:15,0.000,,
2018-12-29 11:15  to 2018-12-29 11:30,0.000,,
2018-12-29 11:30  to 2018-12-29 11:45,0.000,,
2018-12-29 11:45  to 2018-12-29 12:00,0.000,,
2018-12-29 12:00  to 2018-12-29 12:15,0.001,,
2018-12-29 12:15  to 2018-12-29 12:30,0.000,,
2018-12-29 12:30  to 2018-12-29 12:45,0.000,,
2018-12-29 12:45  to 2018-12-29 13:00,0.000,,
2018-12-29 13:00  to 2018-12-29 13:15,0.000,,
2018-12-29 13:15  to 2018-12-29 13:30,0.000,,
2018-12-29 13:30  to 2018-12-29 13:45,0.000,,
2018-12-29 13:45  to 2018-12-29 14:00,0.000,,
2018-12-29 14:00  to 2018-12-29 14:15,0.000,,
2018-12-29 14:15  to 2018-12-29 14:30,0.000,,
2018-12-29 14:30  to 2018-12-29 14:45,0.000,,
2018-12-29 14:45  to 2018-12-29 15:00,0.000,,
2018-12-29 15:00  to 2018-12-29 15:15,0.000,,
2018-12-29 15:15  to 2018-12-29 15:30,0.000,,
2018-12-29 15:30  to 2018-12-29 15:45,0.000,,
2018-12-29 15:45  to 2018-12-29 16:00,0.000,,
2018-12-29 16:00  to 2018-12-29 16:15,0.000,,
2018-12-29 16:15  to 2018-12-29 16:30,0.000,,
2018-12-29 16:30  to 2018-12-29 16:45,0.000,,
2018-12-29 16:45  to 2018-12-29 17:00,0.000,,
2018-12-29 17:00  to 2018-12-29 17:15,0.000,,
2018-12-29 17:15  to 2018-12-29 17:30,0.000,,
2018-12-29 17:30  to 2018-12-29 17:45,0.000,,
2018-12-29 17:45  to 2018-12-29 18:00,0.000,,
2018-12-29 18:00  to 2018-12-29 18:15,0.000,,
2018-12-29 18:15  to 2018-12-29 18:30,0.000,,
2018-12-29 18:30  to 2018-12-29 18:45,0.000,,
2018-12-29 18:45  to 2018-12-29 19:00,0.000,,
2018-12-29 19:00  to 2018-12-29 19:15,0.000,,
2018-12-29 19:15  to 2018-12-29 19:30,0.000,,
2018-12-29 19:30  to 2018-12-29 19:45,0.000,,
2018-12-29 19:45  to 2018-12-29 20:00,0.000,,
2018-12-29 20:00  to 2018-12-29 20:15,0.000,,
2018-12-29 20:15  to 2018-12-29 20:30,0.000,,
2018-12-29 20:30  to 2018-12-29 20:45,0.000,,
2018-12-29 20:45  to 2018-12-29 21:00,0.000,,
2018-12-29 21:00  to 2018-12-29 21:15,0.000,,
2018-12-29 21:15  to 2018-12-29 21:30,0.000,,
2018-12-29 21:30  to 2018-12-29 21:45,0.000,,
2018-12-29 21:45  to 2018-12-29 22:00,0.000,,
2018-12-29 22:00  to 2018-12-29 22:15,0.000,,
2018-12-29 22:15  to 2018-12-29 22:30,0.000,,
2018-12-29 22:30  to 2018-12-29 22:45,0.000,,
2018-12-29 22:45  to 2018-12-29 23:00,0.000,,
2018-12-29 23:00  to 2018-12-29 23:15,0.000,,
2018-12-29 23:15  to 2018-12-29 23:30,0.000,,
2018-12-29 23:30  to 2018-12-29 23:45,0.000,,
2018-12-29 23:45  to 2018-12-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-30 00:00  to 2018-12-30 00:15,0.000,,
2018-12-30 00:15  to 2018-12-30 00:30,0.000,,
2018-12-30 00:30  to 2018-12-30 00:45,0.000,,
2018-12-30 00:45  to 2018-12-30 01:00,0.000,,
2018-12-30 01:00  to 2018-12-30 01:15,0.000,,
2018-12-30 01:15  to 2018-12-30 01:30,0.000,,
2018-12-30 01:30  to 2018-12-30 01:45,0.000,,
2018-12-30 01:45  to 2018-12-30 02:00,0.000,,
2018-12-30 02:00  to 2018-12-30 02:15,0.000,,
2018-12-30 02:15  to 2018-12-30 02:30,0.000,,
2018-12-30 02:30  to 2018-12-30 02:45,0.000,,
2018-12-30 02:45  to 2018-12-30 03:00,0.000,,
2018-12-30 03:00  to 2018-12-30 03:15,0.000,,
2018-12-30 03:15  to 2018-12-30 03:30,0.000,,
2018-12-30 03:30  to 2018-12-30 03:45,0.000,,
2018-12-30 03:45  to 2018-12-30 04:00,0.000,,
2018-12-30 04:00  to 2018-12-30 04:15,0.000,,
2018-12-30 04:15  to 2018-12-30 04:30,0.000,,
2018-12-30 04:30  to 2018-12-30 04:45,0.000,,
2018-12-30 04:45  to 2018-12-30 05:00,0.000,,
2018-12-30 05:00  to 2018-12-30 05:15,0.000,,
2018-12-30 05:15  to 2018-12-30 05:30,0.000,,
2018-12-30 05:30  to 2018-12-30 05:45,0.000,,
2018-12-30 05:45  to 2018-12-30 06:00,0.000,,
2018-12-30 06:00  to 2018-12-30 06:15,0.000,,
2018-12-30 06:15  to 2018-12-30 06:30,0.000,,
2018-12-30 06:30  to 2018-12-30 06:45,0.000,,
2018-12-30 06:45  to 2018-12-30 07:00,0.000,,
2018-12-30 07:00  to 2018-12-30 07:15,0.000,,
2018-12-30 07:15  to 2018-12-30 07:30,0.000,,
2018-12-30 07:30  to 2018-12-30 07:45,0.000,,
2018-12-30 07:45  to 2018-12-30 08:00,0.000,,
2018-12-30 08:00  to 2018-12-30 08:15,0.000,,
2018-12-30 08:15  to 2018-12-30 08:30,0.000,,
2018-12-30 08:30  to 2018-12-30 08:45,0.000,,
2018-12-30 08:45  to 2018-12-30 09:00,0.021,,
2018-12-30 09:00  to 2018-12-30 09:15,0.053,,
2018-12-30 09:15  to 2018-12-30 09:30,0.068,,
2018-12-30 09:30  to 2018-12-30 09:45,0.072,,
2018-12-30 09:45  to 2018-12-30 10:00,0.084,,
2018-12-30 10:00  to 2018-12-30 10:15,0.032,,
2018-12-30 10:15  to 2018-12-30 10:30,0.184,,
2018-12-30 10:30  to 2018-12-30 10:45,0.275,,
2018-12-30 10:45  to 2018-12-30 11:00,0.367,,
2018-12-30 11:00  to 2018-12-30 11:15,0.413,,
2018-12-30 11:15  to 2018-12-30 11:30,0.397,,
2018-12-30 11:30  to 2018-12-30 11:45,0.417,,
2018-12-30 11:45  to 2018-12-30 12:00,0.412,,
2018-12-30 12:00  to 2018-12-30 12:15,0.411,,
2018-12-30 12:15  to 2018-12-30 12:30,0.402,,
2018-12-30 12:30  to 2018-12-30 12:45,0.374,,
2018-12-30 12:45  to 2018-12-30 13:00,0.382,,
2018-12-30 13:00  to 2018-12-30 13:15,0.370,,
2018-12-30 13:15  to 2018-12-30 13:30,0.351,,
2018-12-30 13:30  to 2018-12-30 13:45,0.333,,
2018-12-30 13:45  to 2018-12-30 14:00,0.291,,
2018-12-30 14:00  to 2018-12-30 14:15,0.173,,
2018-12-30 14:15  to 2018-12-30 14:30,0.240,,
2018-12-30 14:30  to 2018-12-30 14:45,0.193,,
2018-12-30 14:45  to 2018-12-30 15:00,0.159,,
2018-12-30 15:00  to 2018-12-30 15:15,0.093,,
2018-12-30 15:15  to 2018-12-30 15:30,0.079,,
2018-12-30 15:30  to 2018-12-30 15:45,0.025,,
2018-12-30 15:45  to 2018-12-30 16:00,0.000,,
2018-12-30 16:00  to 2018-12-30 16:15,0.000,,
2018-12-30 16:15  to 2018-12-30 16:30,0.000,,
2018-12-30 16:30  to 2018-12-30 16:45,0.000,,
2018-12-30 16:45  to 2018-12-30 17:00,0.000,,
2018-12-30 17:00  to 2018-12-30 17:15,0.000,,
2018-12-30 17:15  to 2018-12-30 17:30,0.000,,
2018-12-30 17:30  to 2018-12-30 17:45,0.000,,
2018-12-30 17:45  to 2018-12-30 18:00,0.000,,
2018-12-30 18:00  to 2018-12-30 18:15,0.000,,
2018-12-30 18:15  to 2018-12-30 18:30,0.000,,
2018-12-30 18:30  to 2018-12-30 18:45,0.000,,
2018-12-30 18:45  to 2018-12-30 19:00,0.000,,
2018-12-30 19:00  to 2018-12-30 19:15,0.000,,
2018-12-30 19:15  to 2018-12-30 19:30,0.000,,
2018-12-30 19:30  to 2018-12-30 19:45,0.000,,
2018-12-30 19:45  to 2018-12-30 20:00,0.000,,
2018-12-30 20:00  to 2018-12-30 20:15,0.000,,
2018-12-30 20:15  to 2018-12-30 20:30,0.000,,
2018-12-30 20:30  to 2018-12-30 20:45,0.000,,
2018-12-30 20:45  to 2018-12-30 21:00,0.000,,
2018-12-30 21:00  to 2018-12-30 21:15,0.000,,
2018-12-30 21:15  to 2018-12-30 21:30,0.000,,
2018-12-30 21:30  to 2018-12-30 21:45,0.000,,
2018-12-30 21:45  to 2018-12-30 22:00,0.000,,
2018-12-30 22:00  to 2018-12-30 22:15,0.000,,
2018-12-30 22:15  to 2018-12-30 22:30,0.000,,
2018-12-30 22:30  to 2018-12-30 22:45,0.000,,
2018-12-30 22:45  to 2018-12-30 23:00,0.000,,
2018-12-30 23:00  to 2018-12-30 23:15,0.000,,
2018-12-30 23:15  to 2018-12-30 23:30,0.000,,
2018-12-30 23:30  to 2018-12-30 23:45,0.000,,
2018-12-30 23:45  to 2018-12-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-12-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-12-31 00:00  to 2018-12-31 00:15,0.000,,
2018-12-31 00:15  to 2018-12-31 00:30,0.000,,
2018-12-31 00:30  to 2018-12-31 00:45,0.000,,
2018-12-31 00:45  to 2018-12-31 01:00,0.000,,
2018-12-31 01:00  to 2018-12-31 01:15,0.000,,
2018-12-31 01:15  to 2018-12-31 01:30,0.000,,
2018-12-31 01:30  to 2018-12-31 01:45,0.000,,
2018-12-31 01:45  to 2018-12-31 02:00,0.000,,
2018-12-31 02:00  to 2018-12-31 02:15,0.000,,
2018-12-31 02:15  to 2018-12-31 02:30,0.000,,
2018-12-31 02:30  to 2018-12-31 02:45,0.000,,
2018-12-31 02:45  to 2018-12-31 03:00,0.000,,
2018-12-31 03:00  to 2018-12-31 03:15,0.000,,
2018-12-31 03:15  to 2018-12-31 03:30,0.000,,
2018-12-31 03:30  to 2018-12-31 03:45,0.000,,
2018-12-31 03:45  to 2018-12-31 04:00,0.000,,
2018-12-31 04:00  to 2018-12-31 04:15,0.000,,
