2019-01-11 10:00  to 2019-01-11 10:15,0.000,,
2019-01-11 10:15  to 2019-01-11 10:30,0.000,,
2019-01-11 10:30  to 2019-01-11 10:45,0.000,,
2019-01-11 10:45  to 2019-01-11 11:00,0.000,,
2019-01-11 11:00  to 2019-01-11 11:15,0.000,,
2019-01-11 11:15  to 2019-01-11 11:30,0.000,,
2019-01-11 11:30  to 2019-01-11 11:45,0.000,,
2019-01-11 11:45  to 2019-01-11 12:00,0.012,,
2019-01-11 12:00  to 2019-01-11 12:15,0.026,,
2019-01-11 12:15  to 2019-01-11 12:30,0.004,,
2019-01-11 12:30  to 2019-01-11 12:45,0.000,,
2019-01-11 12:45  to 2019-01-11 13:00,0.000,,
2019-01-11 13:00  to 2019-01-11 13:15,0.000,,
2019-01-11 13:15  to 2019-01-11 13:30,0.000,,
2019-01-11 13:30  to 2019-01-11 13:45,0.000,,
2019-01-11 13:45  to 2019-01-11 14:00,0.000,,
2019-01-11 14:00  to 2019-01-11 14:15,0.000,,
2019-01-11 14:15  to 2019-01-11 14:30,0.000,,
2019-01-11 14:30  to 2019-01-11 14:45,0.000,,
2019-01-11 14:45  to 2019-01-11 15:00,0.000,,
2019-01-11 15:00  to 2019-01-11 15:15,0.000,,
2019-01-11 15:15  to 2019-01-11 15:30,0.000,,
2019-01-11 15:30  to 2019-01-11 15:45,0.000,,
2019-01-11 15:45  to 2019-01-11 16:00,0.000,,
2019-01-11 16:00  to 2019-01-11 16:15,0.000,,
2019-01-11 16:15  to 2019-01-11 16:30,0.000,,
2019-01-11 16:30  to 2019-01-11 16:45,0.000,,
2019-01-11 16:45  to 2019-01-11 17:00,0.000,,
2019-01-11 17:00  to 2019-01-11 17:15,0.000,,
2019-01-11 17:15  to 2019-01-11 17:30,0.000,,
2019-01-11 17:30  to 2019-01-11 17:45,0.000,,
2019-01-11 17:45  to 2019-01-11 18:00,0.000,,
2019-01-11 18:00  to 2019-01-11 18:15,0.000,,
2019-01-11 18:15  to 2019-01-11 18:30,0.000,,
2019-01-11 18:30  to 2019-01-11 18:45,0.000,,
2019-01-11 18:45  to 2019-01-11 19:00,0.000,,
2019-01-11 19:00  to 2019-01-11 19:15,0.000,,
2019-01-11 19:15  to 2019-01-11 19:30,0.000,,
2019-01-11 19:30  to 2019-01-11 19:45,0.000,,
2019-01-11 19:45  to 2019-01-11 20:00,0.000,,
2019-01-11 20:00  to 2019-01-11 20:15,0.000,,
2019-01-11 20:15  to 2019-01-11 20:30,0.000,,
2019-01-11 20:30  to 2019-01-11 20:45,0.000,,
2019-01-11 20:45  to 2019-01-11 21:00,0.000,,
2019-01-11 21:00  to 2019-01-11 21:15,0.000,,
2019-01-11 21:15  to 2019-01-11 21:30,0.000,,
2019-01-11 21:30  to 2019-01-11 21:45,0.000,,
2019-01-11 21:45  to 2019-01-11 22:00,0.000,,
2019-01-11 22:00  to 2019-01-11 22:15,0.000,,
2019-01-11 22:15  to 2019-01-11 22:30,0.000,,
2019-01-11 22:30  to 2019-01-11 22:45,0.000,,
2019-01-11 22:45  to 2019-01-11 23:00,0.000,,
2019-01-11 23:00  to 2019-01-11 23:15,0.000,,
2019-01-11 23:15  to 2019-01-11 23:30,0.000,,
2019-01-11 23:30  to 2019-01-11 23:45,0.000,,
2019-01-11 23:45  to 2019-01-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-12 00:00  to 2019-01-12 00:15,0.000,,
2019-01-12 00:15  to 2019-01-12 00:30,0.000,,
2019-01-12 00:30  to 2019-01-12 00:45,0.000,,
2019-01-12 00:45  to 2019-01-12 01:00,0.000,,
2019-01-12 01:00  to 2019-01-12 01:15,0.000,,
2019-01-12 01:15  to 2019-01-12 01:30,0.000,,
2019-01-12 01:30  to 2019-01-12 01:45,0.000,,
2019-01-12 01:45  to 2019-01-12 02:00,0.000,,
2019-01-12 02:00  to 2019-01-12 02:15,0.000,,
2019-01-12 02:15  to 2019-01-12 02:30,0.000,,
2019-01-12 02:30  to 2019-01-12 02:45,0.000,,
2019-01-12 02:45  to 2019-01-12 03:00,0.000,,
2019-01-12 03:00  to 2019-01-12 03:15,0.000,,
2019-01-12 03:15  to 2019-01-12 03:30,0.000,,
2019-01-12 03:30  to 2019-01-12 03:45,0.000,,
2019-01-12 03:45  to 2019-01-12 04:00,0.000,,
2019-01-12 04:00  to 2019-01-12 04:15,0.000,,
2019-01-12 04:15  to 2019-01-12 04:30,0.000,,
2019-01-12 04:30  to 2019-01-12 04:45,0.000,,
2019-01-12 04:45  to 2019-01-12 05:00,0.000,,
2019-01-12 05:00  to 2019-01-12 05:15,0.000,,
2019-01-12 05:15  to 2019-01-12 05:30,0.000,,
2019-01-12 05:30  to 2019-01-12 05:45,0.000,,
2019-01-12 05:45  to 2019-01-12 06:00,0.000,,
2019-01-12 06:00  to 2019-01-12 06:15,0.000,,
2019-01-12 06:15  to 2019-01-12 06:30,0.000,,
2019-01-12 06:30  to 2019-01-12 06:45,0.000,,
2019-01-12 06:45  to 2019-01-12 07:00,0.000,,
2019-01-12 07:00  to 2019-01-12 07:15,0.000,,
2019-01-12 07:15  to 2019-01-12 07:30,0.000,,
2019-01-12 07:30  to 2019-01-12 07:45,0.000,,
2019-01-12 07:45  to 2019-01-12 08:00,0.000,,
2019-01-12 08:00  to 2019-01-12 08:15,0.000,,
2019-01-12 08:15  to 2019-01-12 08:30,0.000,,
2019-01-12 08:30  to 2019-01-12 08:45,0.000,,
2019-01-12 08:45  to 2019-01-12 09:00,0.000,,
2019-01-12 09:00  to 2019-01-12 09:15,0.000,,
2019-01-12 09:15  to 2019-01-12 09:30,0.000,,
2019-01-12 09:30  to 2019-01-12 09:45,0.000,,
2019-01-12 09:45  to 2019-01-12 10:00,0.000,,
2019-01-12 10:00  to 2019-01-12 10:15,0.000,,
2019-01-12 10:15  to 2019-01-12 10:30,0.000,,
2019-01-12 10:30  to 2019-01-12 10:45,0.000,,
2019-01-12 10:45  to 2019-01-12 11:00,0.000,,
2019-01-12 11:00  to 2019-01-12 11:15,0.000,,
2019-01-12 11:15  to 2019-01-12 11:30,0.000,,
2019-01-12 11:30  to 2019-01-12 11:45,0.000,,
2019-01-12 11:45  to 2019-01-12 12:00,0.000,,
2019-01-12 12:00  to 2019-01-12 12:15,0.000,,
2019-01-12 12:15  to 2019-01-12 12:30,0.000,,
2019-01-12 12:30  to 2019-01-12 12:45,0.000,,
2019-01-12 12:45  to 2019-01-12 13:00,0.000,,
2019-01-12 13:00  to 2019-01-12 13:15,0.000,,
2019-01-12 13:15  to 2019-01-12 13:30,0.000,,
2019-01-12 13:30  to 2019-01-12 13:45,0.000,,
2019-01-12 13:45  to 2019-01-12 14:00,0.000,,
2019-01-12 14:00  to 2019-01-12 14:15,0.000,,
2019-01-12 14:15  to 2019-01-12 14:30,0.000,,
2019-01-12 14:30  to 2019-01-12 14:45,0.000,,
2019-01-12 14:45  to 2019-01-12 15:00,0.000,,
2019-01-12 15:00  to 2019-01-12 15:15,0.000,,
2019-01-12 15:15  to 2019-01-12 15:30,0.000,,
2019-01-12 15:30  to 2019-01-12 15:45,0.000,,
2019-01-12 15:45  to 2019-01-12 16:00,0.000,,
2019-01-12 16:00  to 2019-01-12 16:15,0.000,,
2019-01-12 16:15  to 2019-01-12 16:30,0.000,,
2019-01-12 16:30  to 2019-01-12 16:45,0.000,,
2019-01-12 16:45  to 2019-01-12 17:00,0.000,,
2019-01-12 17:00  to 2019-01-12 17:15,0.000,,
2019-01-12 17:15  to 2019-01-12 17:30,0.000,,
2019-01-12 17:30  to 2019-01-12 17:45,0.000,,
2019-01-12 17:45  to 2019-01-12 18:00,0.000,,
2019-01-12 18:00  to 2019-01-12 18:15,0.000,,
2019-01-12 18:15  to 2019-01-12 18:30,0.000,,
2019-01-12 18:30  to 2019-01-12 18:45,0.000,,
2019-01-12 18:45  to 2019-01-12 19:00,0.000,,
2019-01-12 19:00  to 2019-01-12 19:15,0.000,,
2019-01-12 19:15  to 2019-01-12 19:30,0.000,,
2019-01-12 19:30  to 2019-01-12 19:45,0.000,,
2019-01-12 19:45  to 2019-01-12 20:00,0.000,,
2019-01-12 20:00  to 2019-01-12 20:15,0.000,,
2019-01-12 20:15  to 2019-01-12 20:30,0.000,,
2019-01-12 20:30  to 2019-01-12 20:45,0.000,,
2019-01-12 20:45  to 2019-01-12 21:00,0.000,,
2019-01-12 21:00  to 2019-01-12 21:15,0.000,,
2019-01-12 21:15  to 2019-01-12 21:30,0.000,,
2019-01-12 21:30  to 2019-01-12 21:45,0.000,,
2019-01-12 21:45  to 2019-01-12 22:00,0.000,,
2019-01-12 22:00  to 2019-01-12 22:15,0.000,,
2019-01-12 22:15  to 2019-01-12 22:30,0.000,,
2019-01-12 22:30  to 2019-01-12 22:45,0.000,,
2019-01-12 22:45  to 2019-01-12 23:00,0.000,,
2019-01-12 23:00  to 2019-01-12 23:15,0.000,,
2019-01-12 23:15  to 2019-01-12 23:30,0.000,,
2019-01-12 23:30  to 2019-01-12 23:45,0.000,,
2019-01-12 23:45  to 2019-01-13 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-13 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-13 00:00  to 2019-01-13 00:15,0.000,,
2019-01-13 00:15  to 2019-01-13 00:30,0.000,,
2019-01-13 00:30  to 2019-01-13 00:45,0.000,,
2019-01-13 00:45  to 2019-01-13 01:00,0.000,,
2019-01-13 01:00  to 2019-01-13 01:15,0.000,,
2019-01-13 01:15  to 2019-01-13 01:30,0.000,,
2019-01-13 01:30  to 2019-01-13 01:45,0.000,,
2019-01-13 01:45  to 2019-01-13 02:00,0.000,,
2019-01-13 02:00  to 2019-01-13 02:15,0.000,,
2019-01-13 02:15  to 2019-01-13 02:30,0.000,,
2019-01-13 02:30  to 2019-01-13 02:45,0.000,,
2019-01-13 02:45  to 2019-01-13 03:00,0.000,,
2019-01-13 03:00  to 2019-01-13 03:15,0.000,,
2019-01-13 03:15  to 2019-01-13 03:30,0.000,,
2019-01-13 03:30  to 2019-01-13 03:45,0.000,,
2019-01-13 03:45  to 2019-01-13 04:00,0.000,,
2019-01-13 04:00  to 2019-01-13 04:15,0.000,,
2019-01-13 04:15  to 2019-01-13 04:30,0.000,,
2019-01-13 04:30  to 2019-01-13 04:45,0.000,,
2019-01-13 04:45  to 2019-01-13 05:00,0.000,,
2019-01-13 05:00  to 2019-01-13 05:15,0.000,,
2019-01-13 05:15  to 2019-01-13 05:30,0.000,,
2019-01-13 05:30  to 2019-01-13 05:45,0.000,,
2019-01-13 05:45  to 2019-01-13 06:00,0.000,,
2019-01-13 06:00  to 2019-01-13 06:15,0.000,,
2019-01-13 06:15  to 2019-01-13 06:30,0.000,,
2019-01-13 06:30  to 2019-01-13 06:45,0.000,,
2019-01-13 06:45  to 2019-01-13 07:00,0.000,,
2019-01-13 07:00  to 2019-01-13 07:15,0.000,,
2019-01-13 07:15  to 2019-01-13 07:30,0.000,,
2019-01-13 07:30  to 2019-01-13 07:45,0.000,,
2019-01-13 07:45  to 2019-01-13 08:00,0.000,,
2019-01-13 08:00  to 2019-01-13 08:15,0.000,,
2019-01-13 08:15  to 2019-01-13 08:30,0.000,,
2019-01-13 08:30  to 2019-01-13 08:45,0.000,,
2019-01-13 08:45  to 2019-01-13 09:00,0.000,,
2019-01-13 09:00  to 2019-01-13 09:15,0.000,,
2019-01-13 09:15  to 2019-01-13 09:30,0.000,,
2019-01-13 09:30  to 2019-01-13 09:45,0.000,,
2019-01-13 09:45  to 2019-01-13 10:00,0.000,,
2019-01-13 10:00  to 2019-01-13 10:15,0.000,,
2019-01-13 10:15  to 2019-01-13 10:30,0.000,,
2019-01-13 10:30  to 2019-01-13 10:45,0.000,,
2019-01-13 10:45  to 2019-01-13 11:00,0.000,,
2019-01-13 11:00  to 2019-01-13 11:15,0.000,,
2019-01-13 11:15  to 2019-01-13 11:30,0.000,,
2019-01-13 11:30  to 2019-01-13 11:45,0.000,,
2019-01-13 11:45  to 2019-01-13 12:00,0.000,,
2019-01-13 12:00  to 2019-01-13 12:15,0.000,,
2019-01-13 12:15  to 2019-01-13 12:30,0.000,,
2019-01-13 12:30  to 2019-01-13 12:45,0.000,,
2019-01-13 12:45  to 2019-01-13 13:00,0.000,,
2019-01-13 13:00  to 2019-01-13 13:15,0.000,,
2019-01-13 13:15  to 2019-01-13 13:30,0.000,,
2019-01-13 13:30  to 2019-01-13 13:45,0.000,,
2019-01-13 13:45  to 2019-01-13 14:00,0.000,,
2019-01-13 14:00  to 2019-01-13 14:15,0.000,,
2019-01-13 14:15  to 2019-01-13 14:30,0.000,,
2019-01-13 14:30  to 2019-01-13 14:45,0.000,,
2019-01-13 14:45  to 2019-01-13 15:00,0.000,,
2019-01-13 15:00  to 2019-01-13 15:15,0.000,,
2019-01-13 15:15  to 2019-01-13 15:30,0.000,,
2019-01-13 15:30  to 2019-01-13 15:45,0.000,,
2019-01-13 15:45  to 2019-01-13 16:00,0.000,,
2019-01-13 16:00  to 2019-01-13 16:15,0.000,,
2019-01-13 16:15  to 2019-01-13 16:30,0.000,,
2019-01-13 16:30  to 2019-01-13 16:45,0.000,,
2019-01-13 16:45  to 2019-01-13 17:00,0.000,,
2019-01-13 17:00  to 2019-01-13 17:15,0.000,,
2019-01-13 17:15  to 2019-01-13 17:30,0.000,,
2019-01-13 17:30  to 2019-01-13 17:45,0.000,,
2019-01-13 17:45  to 2019-01-13 18:00,0.000,,
2019-01-13 18:00  to 2019-01-13 18:15,0.000,,
2019-01-13 18:15  to 2019-01-13 18:30,0.000,,
2019-01-13 18:30  to 2019-01-13 18:45,0.000,,
2019-01-13 18:45  to 2019-01-13 19:00,0.000,,
2019-01-13 19:00  to 2019-01-13 19:15,0.000,,
2019-01-13 19:15  to 2019-01-13 19:30,0.000,,
2019-01-13 19:30  to 2019-01-13 19:45,0.000,,
2019-01-13 19:45  to 2019-01-13 20:00,0.000,,
2019-01-13 20:00  to 2019-01-13 20:15,0.000,,
2019-01-13 20:15  to 2019-01-13 20:30,0.000,,
2019-01-13 20:30  to 2019-01-13 20:45,0.000,,
2019-01-13 20:45  to 2019-01-13 21:00,0.000,,
2019-01-13 21:00  to 2019-01-13 21:15,0.000,,
2019-01-13 21:15  to 2019-01-13 21:30,0.000,,
2019-01-13 21:30  to 2019-01-13 21:45,0.000,,
2019-01-13 21:45  to 2019-01-13 22:00,0.000,,
2019-01-13 22:00  to 2019-01-13 22:15,0.000,,
2019-01-13 22:15  to 2019-01-13 22:30,0.000,,
2019-01-13 22:30  to 2019-01-13 22:45,0.000,,
2019-01-13 22:45  to 2019-01-13 23:00,0.000,,
2019-01-13 23:00  to 2019-01-13 23:15,0.000,,
2019-01-13 23:15  to 2019-01-13 23:30,0.000,,
2019-01-13 23:30  to 2019-01-13 23:45,0.000,,
2019-01-13 23:45  to 2019-01-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-14 00:00  to 2019-01-14 00:15,0.000,,
2019-01-14 00:15  to 2019-01-14 00:30,0.000,,
2019-01-14 00:30  to 2019-01-14 00:45,0.000,,
2019-01-14 00:45  to 2019-01-14 01:00,0.000,,
2019-01-14 01:00  to 2019-01-14 01:15,0.000,,
2019-01-14 01:15  to 2019-01-14 01:30,0.000,,
2019-01-14 01:30  to 2019-01-14 01:45,0.000,,
2019-01-14 01:45  to 2019-01-14 02:00,0.000,,
2019-01-14 02:00  to 2019-01-14 02:15,0.000,,
2019-01-14 02:15  to 2019-01-14 02:30,0.000,,
2019-01-14 02:30  to 2019-01-14 02:45,0.000,,
2019-01-14 02:45  to 2019-01-14 03:00,0.000,,
2019-01-14 03:00  to 2019-01-14 03:15,0.000,,
2019-01-14 03:15  to 2019-01-14 03:30,0.000,,
2019-01-14 03:30  to 2019-01-14 03:45,0.000,,
2019-01-14 03:45  to 2019-01-14 04:00,0.000,,
2019-01-14 04:00  to 2019-01-14 04:15,0.000,,
2019-01-14 04:15  to 2019-01-14 04:30,0.000,,
2019-01-14 04:30  to 2019-01-14 04:45,0.000,,
2019-01-14 04:45  to 2019-01-14 05:00,0.000,,
2019-01-14 05:00  to 2019-01-14 05:15,0.000,,
2019-01-14 05:15  to 2019-01-14 05:30,0.000,,
2019-01-14 05:30  to 2019-01-14 05:45,0.000,,
2019-01-14 05:45  to 2019-01-14 06:00,0.000,,
2019-01-14 06:00  to 2019-01-14 06:15,0.000,,
2019-01-14 06:15  to 2019-01-14 06:30,0.000,,
2019-01-14 06:30  to 2019-01-14 06:45,0.000,,
2019-01-14 06:45  to 2019-01-14 07:00,0.000,,
2019-01-14 07:00  to 2019-01-14 07:15,0.000,,
2019-01-14 07:15  to 2019-01-14 07:30,0.000,,
2019-01-14 07:30  to 2019-01-14 07:45,0.000,,
2019-01-14 07:45  to 2019-01-14 08:00,0.000,,
2019-01-14 08:00  to 2019-01-14 08:15,0.000,,
2019-01-14 08:15  to 2019-01-14 08:30,0.000,,
2019-01-14 08:30  to 2019-01-14 08:45,0.000,,
2019-01-14 08:45  to 2019-01-14 09:00,0.000,,
2019-01-14 09:00  to 2019-01-14 09:15,0.000,,
2019-01-14 09:15  to 2019-01-14 09:30,0.000,,
2019-01-14 09:30  to 2019-01-14 09:45,0.000,,
2019-01-14 09:45  to 2019-01-14 10:00,0.000,,
2019-01-14 10:00  to 2019-01-14 10:15,0.000,,
2019-01-14 10:15  to 2019-01-14 10:30,0.000,,
2019-01-14 10:30  to 2019-01-14 10:45,0.000,,
2019-01-14 10:45  to 2019-01-14 11:00,0.000,,
2019-01-14 11:00  to 2019-01-14 11:15,0.000,,
2019-01-14 11:15  to 2019-01-14 11:30,0.000,,
2019-01-14 11:30  to 2019-01-14 11:45,0.000,,
2019-01-14 11:45  to 2019-01-14 12:00,0.000,,
2019-01-14 12:00  to 2019-01-14 12:15,0.000,,
2019-01-14 12:15  to 2019-01-14 12:30,0.000,,
2019-01-14 12:30  to 2019-01-14 12:45,0.000,,
2019-01-14 12:45  to 2019-01-14 13:00,0.000,,
2019-01-14 13:00  to 2019-01-14 13:15,0.000,,
2019-01-14 13:15  to 2019-01-14 13:30,0.000,,
2019-01-14 13:30  to 2019-01-14 13:45,0.000,,
2019-01-14 13:45  to 2019-01-14 14:00,0.000,,
2019-01-14 14:00  to 2019-01-14 14:15,0.000,,
2019-01-14 14:15  to 2019-01-14 14:30,0.000,,
2019-01-14 14:30  to 2019-01-14 14:45,0.000,,
2019-01-14 14:45  to 2019-01-14 15:00,0.000,,
2019-01-14 15:00  to 2019-01-14 15:15,0.000,,
2019-01-14 15:15  to 2019-01-14 15:30,0.000,,
2019-01-14 15:30  to 2019-01-14 15:45,0.000,,
2019-01-14 15:45  to 2019-01-14 16:00,0.000,,
2019-01-14 16:00  to 2019-01-14 16:15,0.000,,
2019-01-14 16:15  to 2019-01-14 16:30,0.000,,
2019-01-14 16:30  to 2019-01-14 16:45,0.000,,
2019-01-14 16:45  to 2019-01-14 17:00,0.000,,
2019-01-14 17:00  to 2019-01-14 17:15,0.000,,
2019-01-14 17:15  to 2019-01-14 17:30,0.000,,
2019-01-14 17:30  to 2019-01-14 17:45,0.000,,
2019-01-14 17:45  to 2019-01-14 18:00,0.000,,
2019-01-14 18:00  to 2019-01-14 18:15,0.000,,
2019-01-14 18:15  to 2019-01-14 18:30,0.000,,
2019-01-14 18:30  to 2019-01-14 18:45,0.000,,
2019-01-14 18:45  to 2019-01-14 19:00,0.000,,
2019-01-14 19:00  to 2019-01-14 19:15,0.000,,
2019-01-14 19:15  to 2019-01-14 19:30,0.000,,
2019-01-14 19:30  to 2019-01-14 19:45,0.000,,
2019-01-14 19:45  to 2019-01-14 20:00,0.000,,
2019-01-14 20:00  to 2019-01-14 20:15,0.000,,
2019-01-14 20:15  to 2019-01-14 20:30,0.000,,
2019-01-14 20:30  to 2019-01-14 20:45,0.000,,
2019-01-14 20:45  to 2019-01-14 21:00,0.000,,
2019-01-14 21:00  to 2019-01-14 21:15,0.000,,
2019-01-14 21:15  to 2019-01-14 21:30,0.000,,
2019-01-14 21:30  to 2019-01-14 21:45,0.000,,
2019-01-14 21:45  to 2019-01-14 22:00,0.000,,
2019-01-14 22:00  to 2019-01-14 22:15,0.000,,
2019-01-14 22:15  to 2019-01-14 22:30,0.000,,
2019-01-14 22:30  to 2019-01-14 22:45,0.000,,
2019-01-14 22:45  to 2019-01-14 23:00,0.000,,
2019-01-14 23:00  to 2019-01-14 23:15,0.000,,
2019-01-14 23:15  to 2019-01-14 23:30,0.000,,
2019-01-14 23:30  to 2019-01-14 23:45,0.000,,
2019-01-14 23:45  to 2019-01-15 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-15 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-15 00:00  to 2019-01-15 00:15,0.000,,
2019-01-15 00:15  to 2019-01-15 00:30,0.000,,
2019-01-15 00:30  to 2019-01-15 00:45,0.000,,
2019-01-15 00:45  to 2019-01-15 01:00,0.000,,
2019-01-15 01:00  to 2019-01-15 01:15,0.000,,
2019-01-15 01:15  to 2019-01-15 01:30,0.000,,
2019-01-15 01:30  to 2019-01-15 01:45,0.000,,
2019-01-15 01:45  to 2019-01-15 02:00,0.000,,
2019-01-15 02:00  to 2019-01-15 02:15,0.000,,
2019-01-15 02:15  to 2019-01-15 02:30,0.000,,
2019-01-15 02:30  to 2019-01-15 02:45,0.000,,
2019-01-15 02:45  to 2019-01-15 03:00,0.000,,
2019-01-15 03:00  to 2019-01-15 03:15,0.000,,
2019-01-15 03:15  to 2019-01-15 03:30,0.000,,
2019-01-15 03:30  to 2019-01-15 03:45,0.000,,
2019-01-15 03:45  to 2019-01-15 04:00,0.000,,
2019-01-15 04:00  to 2019-01-15 04:15,0.000,,
2019-01-15 04:15  to 2019-01-15 04:30,0.000,,
2019-01-15 04:30  to 2019-01-15 04:45,0.000,,
2019-01-15 04:45  to 2019-01-15 05:00,0.000,,
2019-01-15 05:00  to 2019-01-15 05:15,0.000,,
2019-01-15 05:15  to 2019-01-15 05:30,0.000,,
2019-01-15 05:30  to 2019-01-15 05:45,0.000,,
2019-01-15 05:45  to 2019-01-15 06:00,0.000,,
2019-01-15 06:00  to 2019-01-15 06:15,0.000,,
2019-01-15 06:15  to 2019-01-15 06:30,0.000,,
2019-01-15 06:30  to 2019-01-15 06:45,0.000,,
2019-01-15 06:45  to 2019-01-15 07:00,0.000,,
2019-01-15 07:00  to 2019-01-15 07:15,0.000,,
2019-01-15 07:15  to 2019-01-15 07:30,0.000,,
2019-01-15 07:30  to 2019-01-15 07:45,0.000,,
2019-01-15 07:45  to 2019-01-15 08:00,0.000,,
2019-01-15 08:00  to 2019-01-15 08:15,0.000,,
2019-01-15 08:15  to 2019-01-15 08:30,0.000,,
2019-01-15 08:30  to 2019-01-15 08:45,0.000,,
2019-01-15 08:45  to 2019-01-15 09:00,0.000,,
2019-01-15 09:00  to 2019-01-15 09:15,0.000,,
2019-01-15 09:15  to 2019-01-15 09:30,0.000,,
2019-01-15 09:30  to 2019-01-15 09:45,0.000,,
2019-01-15 09:45  to 2019-01-15 10:00,0.000,,
2019-01-15 10:00  to 2019-01-15 10:15,0.000,,
2019-01-15 10:15  to 2019-01-15 10:30,0.000,,
2019-01-15 10:30  to 2019-01-15 10:45,0.000,,
2019-01-15 10:45  to 2019-01-15 11:00,0.000,,
2019-01-15 11:00  to 2019-01-15 11:15,0.000,,
2019-01-15 11:15  to 2019-01-15 11:30,0.000,,
2019-01-15 11:30  to 2019-01-15 11:45,0.000,,
2019-01-15 11:45  to 2019-01-15 12:00,0.000,,
2019-01-15 12:00  to 2019-01-15 12:15,0.000,,
2019-01-15 12:15  to 2019-01-15 12:30,0.000,,
2019-01-15 12:30  to 2019-01-15 12:45,0.000,,
2019-01-15 12:45  to 2019-01-15 13:00,0.000,,
2019-01-15 13:00  to 2019-01-15 13:15,0.000,,
2019-01-15 13:15  to 2019-01-15 13:30,0.000,,
2019-01-15 13:30  to 2019-01-15 13:45,0.000,,
2019-01-15 13:45  to 2019-01-15 14:00,0.000,,
2019-01-15 14:00  to 2019-01-15 14:15,0.000,,
2019-01-15 14:15  to 2019-01-15 14:30,0.000,,
2019-01-15 14:30  to 2019-01-15 14:45,0.000,,
2019-01-15 14:45  to 2019-01-15 15:00,0.000,,
2019-01-15 15:00  to 2019-01-15 15:15,0.000,,
2019-01-15 15:15  to 2019-01-15 15:30,0.000,,
2019-01-15 15:30  to 2019-01-15 15:45,0.000,,
2019-01-15 15:45  to 2019-01-15 16:00,0.000,,
2019-01-15 16:00  to 2019-01-15 16:15,0.000,,
2019-01-15 16:15  to 2019-01-15 16:30,0.000,,
2019-01-15 16:30  to 2019-01-15 16:45,0.000,,
2019-01-15 16:45  to 2019-01-15 17:00,0.000,,
2019-01-15 17:00  to 2019-01-15 17:15,0.000,,
2019-01-15 17:15  to 2019-01-15 17:30,0.000,,
2019-01-15 17:30  to 2019-01-15 17:45,0.000,,
2019-01-15 17:45  to 2019-01-15 18:00,0.000,,
2019-01-15 18:00  to 2019-01-15 18:15,0.000,,
2019-01-15 18:15  to 2019-01-15 18:30,0.000,,
2019-01-15 18:30  to 2019-01-15 18:45,0.000,,
2019-01-15 18:45  to 2019-01-15 19:00,0.000,,
2019-01-15 19:00  to 2019-01-15 19:15,0.000,,
2019-01-15 19:15  to 2019-01-15 19:30,0.000,,
2019-01-15 19:30  to 2019-01-15 19:45,0.000,,
2019-01-15 19:45  to 2019-01-15 20:00,0.000,,
2019-01-15 20:00  to 2019-01-15 20:15,0.000,,
2019-01-15 20:15  to 2019-01-15 20:30,0.000,,
2019-01-15 20:30  to 2019-01-15 20:45,0.000,,
2019-01-15 20:45  to 2019-01-15 21:00,0.000,,
2019-01-15 21:00  to 2019-01-15 21:15,0.000,,
2019-01-15 21:15  to 2019-01-15 21:30,0.000,,
2019-01-15 21:30  to 2019-01-15 21:45,0.000,,
2019-01-15 21:45  to 2019-01-15 22:00,0.000,,
2019-01-15 22:00  to 2019-01-15 22:15,0.000,,
2019-01-15 22:15  to 2019-01-15 22:30,0.000,,
2019-01-15 22:30  to 2019-01-15 22:45,0.000,,
2019-01-15 22:45  to 2019-01-15 23:00,0.000,,
2019-01-15 23:00  to 2019-01-15 23:15,0.000,,
2019-01-15 23:15  to 2019-01-15 23:30,0.000,,
2019-01-15 23:30  to 2019-01-15 23:45,0.000,,
2019-01-15 23:45  to 2019-01-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-01-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-01-16 00:00  to 2019-01-16 00:15,0.000,,
2019-01-16 00:15  to 2019-01-16 00:30,0.000,,
2019-01-16 00:30  to 2019-01-16 00:45,0.000,,
2019-01-16 00:45  to 2019-01-16 01:00,0.000,,
2019-01-16 01:00  to 2019-01-16 01:15,0.000,,
2019-01-16 01:15  to 2019-01-16 01:30,0.000,,
2019-01-16 01:30  to 2019-01-16 01:45,0.000,,
2019-01-16 01:45  to 2019-01-16 02:00,0.000,,
2019-01-16 02:00  to 2019-01-16 02:15,0.000,,
2019-01-16 02:15  to 2019-01-16 02:30,0.000,,
2019-01-16 02:30  to 2019-01-16 02:45,0.000,,
2019-01-16 02:45  to 2019-01-16 03:00,0.000,,
2019-01-16 03:00  to 2019-01-16 03:15,0.000,,
2019-01-16 03:15  to 2019-01-16 03:30,0.000,,
